reward,arrived,dist
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
13.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
0.0,True,0
